[13:00:22.765]	TCP Server Open (Port : 25007)
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-11/BPN_2,-41/BPN_1,-50/BPN_4,-17
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-40
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:06.721]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:01:08.625]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:08.625]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-41/BPN_2,-41/BPN_1,-49/BPN_4,-39
[13:01:08.625]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-45
[13:01:10.089]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:10.964]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:10.964]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:01:10.964]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:10.964]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:11.897]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:01:11.897]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-40
[13:01:11.897]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:11.897]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-41/BPN_2,-73/BPN_1,-56/BPN_4,-16
[13:01:11.897]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-53
[13:01:15.052]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:15.667]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-54
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-54
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-11/BPN_2,-40/BPN_1,-33/BPN_4,-84
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-50
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:01:19.460]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-35
[13:01:19.461]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:19.461]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:19.461]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-47/BPN_2,-9/BPN_1,-83/BPN_4,-39
[13:01:19.461]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-29
[13:01:19.678]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-42/BPN_2,-39/BPN_1,-49/BPN_4,-15
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-14/BPN_2,-42/BPN_1,-49/BPN_4,-15
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:30.507]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:01:31.082]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-13/BPN_2,-9/BPN_1,-37/BPN_4,-39
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-32
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-39
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-36
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-44/BPN_2,-22/BPN_1,-25/BPN_4,-37
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-56
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-33
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-16/BPN_2,-10/BPN_1,-52/BPN_4,-40
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:12,-45
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-52
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-43/BPN_2,-43/BPN_1,-57/BPN_4,-69
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:01:45.590]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:01:45.591]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-19/BPN_2,-39/BPN_1,-51/BPN_4,-24
[13:01:45.591]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:01:45.591]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:01:45.591]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-34
[13:02:05.046]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:05.046]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-44/BPN_2,-42/BPN_1,-51/BPN_4,-40
[13:02:05.046]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:14.164]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:14.968]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:14.968]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-10/BPN_2,-13/BPN_1,-22/BPN_4,-41
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-40/BPN_2,-41/BPN_1,-50/BPN_4,-14
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-40/BPN_2,-13/BPN_1,-50/BPN_4,-14
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-50
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-24/BPN_2,-43/BPN_1,-42/BPN_4,-62
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-40
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-43/BPN_2,-42/BPN_1,-32/BPN_4,-14
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-49
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-41/BPN_2,-12/BPN_1,-56/BPN_4,-39
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-32
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-32
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:14.970]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-12/BPN_2,-40/BPN_1,-59/BPN_4,-13
[13:02:15.311]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.907]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-41
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-34/BPN_2,-14/BPN_1,-64/BPN_4,-40
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-32
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-50
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-43/BPN_2,-41/BPN_1,-49/BPN_4,-38
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-40/BPN_2,-13/BPN_1,-59/BPN_4,-4
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-47
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-35
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-19/BPN_2,-40/BPN_1,-26/BPN_4,-38
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-57
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-32
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-22/BPN_2,-12/BPN_1,-55/BPN_4,-8
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-11/BPN_2,-10/BPN_1,-14/BPN_4,-38
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-55
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-42/BPN_2,-39/BPN_1,-47/BPN_4,-34
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-42
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-54
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-47
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-36/BPN_2,-18/BPN_1,-50/BPN_4,-38
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:12,-45
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-56
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-11/BPN_2,-41/BPN_1,-40/BPN_4,-13
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:12,-34
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-54
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-42/BPN_2,-42/BPN_1,-40/BPN_4,-15
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-43
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-31
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-36/BPN_2,-41/BPN_1,-49/BPN_4,-38
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-51
[13:02:15.908]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-46
[13:02:17.753]	[<<-RECV] :175.223.31.159, 	0001GF000.0000F000.0000
[13:02:17.753]	[<<-RECV] :175.223.31.159, 	0001WBPN_3,-38/BPN_2,-10/BPN_1,-42/BPN_4,-40
[13:02:17.753]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:0e,-44
[13:02:19.988]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-38
[13:02:28.884]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:11,-38
[13:02:28.884]	[<<-RECV] :175.223.31.159, 	0001B50:8d:6f:b0:02:14,-31
